18/07/2026 11:31:33, -15826363, -47987202, Cerrado, -35, 4, WPA2
20/07/2026 09:14:58, -15838447, -47976588, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:14:58, -15838447, -47976588, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:14:58, -15838447, -47976588, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:14:58, -15838447, -47976588, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:14:58, -15838447, -47976588, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:15:02, -15838456, -47976526, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:02, -15838456, -47976526, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:02, -15838456, -47976526, DIRECAO, -78, 11, WPA+WPA2
20/07/2026 09:15:02, -15838456, -47976526, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:15:02, -15838456, -47976526, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:15:02, -15838456, -47976526, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:15:02, -15838456, -47976526, Maria_Luiza, -94, 6, WPA2
20/07/2026 09:15:02, -15838456, -47976526, IgorMelo80-2.4GHz, -95, 1, WPA+WPA2
20/07/2026 09:15:06, -15838470, -47976488, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:06, -15838470, -47976488, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:06, -15838470, -47976488, DIRECAO, -77, 11, WPA+WPA2
20/07/2026 09:15:06, -15838470, -47976488, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:15:06, -15838470, -47976488, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:15:06, -15838470, -47976488, IgorMelo80-2.4GHz, -90, 1, WPA+WPA2
20/07/2026 09:15:06, -15838470, -47976488, Maria_Luiza, -90, 6, WPA2
20/07/2026 09:15:06, -15838470, -47976488, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:15:14, -15838549, -47976488, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:14, -15838549, -47976488, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:14, -15838549, -47976488, DIRECAO, -75, 11, WPA+WPA2
20/07/2026 09:15:14, -15838549, -47976488, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:15:14, -15838549, -47976488, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:15:14, -15838549, -47976488, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:15:14, -15838549, -47976488, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:15:14, -15838549, -47976488, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:15:14, -15838549, -47976488, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:15:21, -15838465, -47976516, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:21, -15838465, -47976516, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:21, -15838465, -47976516, DIRECAO, -75, 11, WPA+WPA2
20/07/2026 09:15:21, -15838465, -47976516, LAB02, -86, 11, WPA+WPA2
20/07/2026 09:15:21, -15838465, -47976516, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:15:21, -15838465, -47976516, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:15:21, -15838465, -47976516, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:15:21, -15838465, -47976516, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:15:25, -15838427, -47976517, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:25, -15838427, -47976517, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:25, -15838427, -47976517, DIRECAO, -77, 11, WPA+WPA2
20/07/2026 09:15:25, -15838427, -47976517, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:15:25, -15838427, -47976517, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:15:25, -15838427, -47976517, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:15:25, -15838427, -47976517, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:15:25, -15838427, -47976517, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:15:30, -15838445, -47976581, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:30, -15838445, -47976581, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:30, -15838445, -47976581, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:15:30, -15838445, -47976581, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:15:30, -15838445, -47976581, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:15:30, -15838445, -47976581, IgorMelo80-2.4GHz, -93, 1, WPA+WPA2
20/07/2026 09:15:30, -15838445, -47976581, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:15:30, -15838445, -47976581, Maria_Luiza, -94, 6, WPA2
20/07/2026 09:15:34, -15838444, -47976585, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:34, -15838444, -47976585, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:34, -15838444, -47976585, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:15:34, -15838444, -47976585, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:15:34, -15838444, -47976585, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:15:34, -15838444, -47976585, IgorMelo80-2.4GHz, -93, 1, WPA+WPA2
20/07/2026 09:15:34, -15838444, -47976585, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:15:34, -15838444, -47976585, Maria_Luiza, -94, 6, WPA2
20/07/2026 09:15:38, -15838506, -47976535, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:38, -15838506, -47976535, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:38, -15838506, -47976535, DIRECAO, -75, 11, WPA+WPA2
20/07/2026 09:15:38, -15838506, -47976535, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:15:38, -15838506, -47976535, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:15:38, -15838506, -47976535, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:15:38, -15838506, -47976535, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:15:38, -15838506, -47976535, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:15:43, -15838654, -47976378, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:43, -15838654, -47976378, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:43, -15838654, -47976378, DIRECAO, -75, 11, WPA+WPA2
20/07/2026 09:15:43, -15838654, -47976378, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:15:43, -15838654, -47976378, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:15:43, -15838654, -47976378, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:15:43, -15838654, -47976378, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:15:43, -15838654, -47976378, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:15:47, -15838711, -47976295, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:47, -15838711, -47976295, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:47, -15838711, -47976295, DIRECAO, -78, 11, WPA+WPA2
20/07/2026 09:15:47, -15838711, -47976295, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:15:47, -15838711, -47976295, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:15:47, -15838711, -47976295, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:15:47, -15838711, -47976295, Maria_Luiza, -94, 6, WPA2
20/07/2026 09:15:47, -15838711, -47976295, AP 407 INTELBRAS_2G, -95, 3, WPA+WPA2
20/07/2026 09:15:50, -15838708, -47976280, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:50, -15838708, -47976280, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:15:50, -15838708, -47976280, DIRECT-9E-EPSON-582BA0, -81, 1, WPA2
20/07/2026 09:15:50, -15838708, -47976280, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:15:50, -15838708, -47976280, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:15:50, -15838708, -47976280, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:15:50, -15838708, -47976280, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:15:54, -15838698, -47976264, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:15:54, -15838698, -47976264, SEEDF - Visitantes, -73, 6, open
20/07/2026 09:15:54, -15838698, -47976264, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:15:54, -15838698, -47976264, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:15:54, -15838698, -47976264, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:15:54, -15838698, -47976264, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:15:54, -15838698, -47976264, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:15:54, -15838698, -47976264, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:16:01, -15838665, -47976262, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:01, -15838665, -47976262, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:01, -15838665, -47976262, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:01, -15838665, -47976262, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:16:01, -15838665, -47976262, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:16:01, -15838665, -47976262, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:16:01, -15838665, -47976262, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:16:01, -15838665, -47976262, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:16:01, -15838665, -47976262, CEPETG-COORD, -93, 1, WPA2
20/07/2026 09:16:01, -15838665, -47976262, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:16:05, -15838641, -47976272, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:05, -15838641, -47976272, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:05, -15838641, -47976272, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:05, -15838641, -47976272, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:16:05, -15838641, -47976272, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:16:05, -15838641, -47976272, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:16:05, -15838641, -47976272, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:16:05, -15838641, -47976272, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:16:05, -15838641, -47976272, Maria_Luiza, -95, 6, WPA2
20/07/2026 09:16:09, -15838618, -47976266, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:09, -15838618, -47976266, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:09, -15838618, -47976266, DIRECAO, -75, 11, WPA+WPA2
20/07/2026 09:16:09, -15838618, -47976266, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:16:09, -15838618, -47976266, Recover.Me-12DF10, -90, 1, WPA2
20/07/2026 09:16:09, -15838618, -47976266, AP 407 INTELBRAS_2G, -91, 3, WPA+WPA2
20/07/2026 09:16:09, -15838618, -47976266, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:16:09, -15838618, -47976266, IgorMelo80-2.4GHz, -93, 1, WPA+WPA2
20/07/2026 09:16:14, -15838575, -47976257, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:14, -15838575, -47976257, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:14, -15838575, -47976257, DIRECAO, -77, 11, WPA+WPA2
20/07/2026 09:16:14, -15838575, -47976257, DIRECT-9E-EPSON-582BA0, -80, 1, WPA2
20/07/2026 09:16:14, -15838575, -47976257, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:16:14, -15838575, -47976257, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:16:14, -15838575, -47976257, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:16:14, -15838575, -47976257, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:16:14, -15838575, -47976257, Maria_Luiza, -95, 6, WPA2
20/07/2026 09:16:18, -15838543, -47976285, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:18, -15838543, -47976285, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:18, -15838543, -47976285, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:18, -15838543, -47976285, LAB02, -85, 11, WPA+WPA2
20/07/2026 09:16:18, -15838543, -47976285, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:16:18, -15838543, -47976285, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:16:18, -15838543, -47976285, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:16:18, -15838543, -47976285, AP 407 INTELBRAS_2G, -95, 3, WPA+WPA2
20/07/2026 09:16:22, -15838505, -47976323, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:22, -15838505, -47976323, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:22, -15838505, -47976323, DIRECAO, -75, 11, WPA+WPA2
20/07/2026 09:16:22, -15838505, -47976323, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:16:22, -15838505, -47976323, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:16:22, -15838505, -47976323, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:16:22, -15838505, -47976323, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:16:22, -15838505, -47976323, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:16:27, -15838459, -47976385, SEEDF - Visitantes, -70, 6, open
20/07/2026 09:16:27, -15838459, -47976385, GDFNet - Corporativo, -71, 6, WPA2-EAP
20/07/2026 09:16:27, -15838459, -47976385, DIRECAO, -74, 11, WPA+WPA2
20/07/2026 09:16:27, -15838459, -47976385, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:16:27, -15838459, -47976385, Recover.Me-12DF10, -85, 1, WPA2
20/07/2026 09:16:27, -15838459, -47976385, IgorMelo80-2.4GHz, -90, 1, WPA+WPA2
20/07/2026 09:16:27, -15838459, -47976385, AP 407 INTELBRAS_2G, -91, 3, WPA+WPA2
20/07/2026 09:16:27, -15838459, -47976385, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:16:31, -15838444, -47976409, GDFNet - Corporativo, -70, 6, WPA2-EAP
20/07/2026 09:16:31, -15838444, -47976409, SEEDF - Visitantes, -71, 6, open
20/07/2026 09:16:31, -15838444, -47976409, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:31, -15838444, -47976409, DIRECT-9E-EPSON-582BA0, -81, 1, WPA2
20/07/2026 09:16:31, -15838444, -47976409, LAB02, -82, 11, WPA+WPA2
20/07/2026 09:16:31, -15838444, -47976409, Recover.Me-12DF10, -86, 1, WPA2
20/07/2026 09:16:31, -15838444, -47976409, IgorMelo80-2.4GHz, -90, 1, WPA+WPA2
20/07/2026 09:16:31, -15838444, -47976409, Maria_Luiza, -90, 6, WPA2
20/07/2026 09:16:31, -15838444, -47976409, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:16:35, -15838402, -47976407, GDFNet - Corporativo, -70, 6, WPA2-EAP
20/07/2026 09:16:35, -15838402, -47976407, SEEDF - Visitantes, -71, 6, open
20/07/2026 09:16:35, -15838402, -47976407, DIRECAO, -74, 11, WPA+WPA2
20/07/2026 09:16:35, -15838402, -47976407, LAB02, -82, 11, WPA+WPA2
20/07/2026 09:16:35, -15838402, -47976407, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:16:35, -15838402, -47976407, IgorMelo80-2.4GHz, -90, 1, WPA+WPA2
20/07/2026 09:16:35, -15838402, -47976407, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:16:40, -15838334, -47976444, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:40, -15838334, -47976444, SEEDF - Visitantes, -73, 6, open
20/07/2026 09:16:40, -15838334, -47976444, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:40, -15838334, -47976444, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:16:40, -15838334, -47976444, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:16:40, -15838334, -47976444, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:16:40, -15838334, -47976444, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:16:40, -15838334, -47976444, Maria_Luiza, -95, 6, WPA2
20/07/2026 09:16:44, -15838305, -47976455, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:44, -15838305, -47976455, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:44, -15838305, -47976455, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:44, -15838305, -47976455, LAB02, -83, 11, WPA+WPA2
20/07/2026 09:16:44, -15838305, -47976455, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:16:44, -15838305, -47976455, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:16:44, -15838305, -47976455, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:16:44, -15838305, -47976455, AP 407 INTELBRAS_2G, -94, 3, WPA+WPA2
20/07/2026 09:16:48, -15838304, -47976454, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:48, -15838304, -47976454, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:48, -15838304, -47976454, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:48, -15838304, -47976454, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:16:48, -15838304, -47976454, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:16:48, -15838304, -47976454, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:16:48, -15838304, -47976454, Maria_Luiza, -90, 6, WPA2
20/07/2026 09:16:48, -15838304, -47976454, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:16:48, -15838304, -47976454, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:16:52, -15838311, -47976430, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:52, -15838311, -47976430, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:52, -15838311, -47976430, DIRECT-9E-EPSON-582BA0, -81, 1, WPA2
20/07/2026 09:16:52, -15838311, -47976430, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:16:52, -15838311, -47976430, AP 407 INTELBRAS_2G, -91, 3, WPA+WPA2
20/07/2026 09:16:52, -15838311, -47976430, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:16:52, -15838311, -47976430, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:16:52, -15838311, -47976430, CEPETG-COORD, -96, 1, WPA2
20/07/2026 09:16:56, -15838306, -47976435, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:16:56, -15838306, -47976435, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:16:56, -15838306, -47976435, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:16:56, -15838306, -47976435, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:16:56, -15838306, -47976435, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:16:56, -15838306, -47976435, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:16:56, -15838306, -47976435, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:16:56, -15838306, -47976435, AP 407 INTELBRAS_2G, -95, 3, WPA+WPA2
20/07/2026 09:16:56, -15838306, -47976435, CEPETG-COORD, -97, 1, WPA2
20/07/2026 09:17:02, -15838325, -47976448, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:02, -15838325, -47976448, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:02, -15838325, -47976448, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:17:02, -15838325, -47976448, Maria_Luiza, -94, 6, WPA2
20/07/2026 09:17:02, -15838325, -47976448, IgorMelo80-2.4GHz, -96, 1, WPA+WPA2
20/07/2026 09:17:06, -15838278, -47976463, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:06, -15838278, -47976463, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:06, -15838278, -47976463, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:17:06, -15838278, -47976463, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:17:06, -15838278, -47976463, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:17:06, -15838278, -47976463, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:17:06, -15838278, -47976463, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:17:06, -15838278, -47976463, CEPETG-COORD, -95, 1, WPA2
20/07/2026 09:17:10, -15838249, -47976471, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:10, -15838249, -47976471, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:10, -15838249, -47976471, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:17:10, -15838249, -47976471, LAB02, -83, 11, WPA+WPA2
20/07/2026 09:17:10, -15838249, -47976471, Recover.Me-12DF10, -86, 1, WPA2
20/07/2026 09:17:10, -15838249, -47976471, IgorMelo80-2.4GHz, -91, 1, WPA+WPA2
20/07/2026 09:17:10, -15838249, -47976471, Maria_Luiza, -94, 6, WPA2
20/07/2026 09:17:14, -15838230, -47976491, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:14, -15838230, -47976491, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:14, -15838230, -47976491, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:17:14, -15838230, -47976491, DIRECT-9E-EPSON-582BA0, -81, 1, WPA2
20/07/2026 09:17:14, -15838230, -47976491, LAB02, -83, 11, WPA+WPA2
20/07/2026 09:17:14, -15838230, -47976491, Recover.Me-12DF10, -89, 1, WPA2
20/07/2026 09:17:14, -15838230, -47976491, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:17:14, -15838230, -47976491, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:17:14, -15838230, -47976491, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:17:14, -15838230, -47976491, CEPETG-COORD, -95, 1, WPA2
20/07/2026 09:17:17, -15838245, -47976489, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:17, -15838245, -47976489, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:17, -15838245, -47976489, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:17:17, -15838245, -47976489, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:17:17, -15838245, -47976489, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:17:17, -15838245, -47976489, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:17:17, -15838245, -47976489, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:17:17, -15838245, -47976489, CEPETG-COORD, -94, 1, WPA2
20/07/2026 09:17:22, -15838285, -47976495, SEEDF - Visitantes, -70, 6, open
20/07/2026 09:17:22, -15838285, -47976495, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:22, -15838285, -47976495, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:17:22, -15838285, -47976495, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:17:22, -15838285, -47976495, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:17:22, -15838285, -47976495, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:17:22, -15838285, -47976495, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:17:22, -15838285, -47976495, CEPETG-COORD, -95, 1, WPA2
20/07/2026 09:17:26, -15838330, -47976484, GDFNet - Corporativo, -71, 6, WPA2-EAP
20/07/2026 09:17:26, -15838330, -47976484, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:26, -15838330, -47976484, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:17:26, -15838330, -47976484, LAB02, -84, 11, WPA+WPA2
20/07/2026 09:17:26, -15838330, -47976484, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:17:26, -15838330, -47976484, IgorMelo80-2.4GHz, -92, 1, WPA+WPA2
20/07/2026 09:17:26, -15838330, -47976484, AP 407 INTELBRAS_2G, -93, 3, WPA+WPA2
20/07/2026 09:17:26, -15838330, -47976484, Maria_Luiza, -93, 6, WPA2
20/07/2026 09:17:29, -15838348, -47976467, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:29, -15838348, -47976467, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:29, -15838348, -47976467, DIRECT-9E-EPSON-582BA0, -82, 1, WPA2
20/07/2026 09:17:29, -15838348, -47976467, Recover.Me-12DF10, -88, 1, WPA2
20/07/2026 09:17:29, -15838348, -47976467, Maria_Luiza, -91, 6, WPA2
20/07/2026 09:17:29, -15838348, -47976467, IgorMelo80-2.4GHz, -93, 1, WPA+WPA2
20/07/2026 09:17:29, -15838348, -47976467, AP 407 INTELBRAS_2G, -96, 3, WPA+WPA2
20/07/2026 09:17:34, -15838348, -47976467, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:34, -15838348, -47976467, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:34, -15838348, -47976467, DIRECAO, -76, 11, WPA+WPA2
20/07/2026 09:17:34, -15838348, -47976467, LAB02, -83, 11, WPA+WPA2
20/07/2026 09:17:34, -15838348, -47976467, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:17:34, -15838348, -47976467, AP 407 INTELBRAS_2G, -92, 3, WPA+WPA2
20/07/2026 09:17:34, -15838348, -47976467, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:17:34, -15838348, -47976467, IgorMelo80-2.4GHz, -94, 1, WPA+WPA2
20/07/2026 09:17:38, -15838303, -47976469, GDFNet - Corporativo, -72, 6, WPA2-EAP
20/07/2026 09:17:38, -15838303, -47976469, SEEDF - Visitantes, -72, 6, open
20/07/2026 09:17:38, -15838303, -47976469, DIRECAO, -77, 11, WPA+WPA2
20/07/2026 09:17:38, -15838303, -47976469, LAB02, -83, 11, WPA+WPA2
20/07/2026 09:17:38, -15838303, -47976469, Recover.Me-12DF10, -87, 1, WPA2
20/07/2026 09:17:38, -15838303, -47976469, Maria_Luiza, -92, 6, WPA2
20/07/2026 09:17:38, -15838303, -47976469, IgorMelo80-2.4GHz, -93, 1, WPA+WPA2
